id,name
1071266594,108001670
3014490428,108001670
247244259,108001670
3886711,108001670
24352352,108001670
3014198203,108001670
67182352,108001670
259126664,108001670
151731997,108001670
4578412882,108001670
3081665832,108001670
2470658467,108001670
25073877,108001670
3325871227,108001670
314765296,108001670
516961124,108001670
483239756,108001670
4886002209,108001670
767637534,108001670
216776631,108001670
14293310,108001670
428333,108001670
250205792,108001670
71597660,108001670
52761768,108001670
3063461719,108001670
3937612774,108001670
3424771756,108001670
2922009763,108001670
14351241,108001670
404137465,108001670
502281810,108001670
15635604,108001670
19979212,108001670
533623327,108001670
18245416,108001670
186804201,108001670
514082785,108001670
180463340,108001670
3176153300,108001670
3034745527,108001670
3181526756,108001670
4392748665,108001670
126608322,108001670
35432497,108001670
316291431,108001670
3355618421,108001670
928333764,108001670
3924775192,108001670
29442313,108001670
33887929,108001670
46884001,108001670
822215679726100480,108001670
1536791610,108001670
6899022,108001670
33473850,108001670
454493147,108001670
3449401222,108001670
2426169308,108001670
3228183752,108001670
504604552,108001670
2356778578,108001670
372226447,108001670
2647411650,108001670
45421664,108001670
2532220423,108001670
103855823,108001670
60052133,108001670
2162358512,108001670
2941800650,108001670
47911129,108001670
27835367,108001670
3013098913,108001670
3015892196,108001670
51720166,108001670
106052539,108001670
3010202504,108001670
347294614,108001670
3073366435,108001670
804535273,108001670
965027346,108001670
25807654,108001670
47176240,108001670
1266198420,108001670
161667001,108001670
2348783658,108001670
2973493320,108001670
3061291442,108001670
313489831,108001670
24766069,108001670
2755530007,108001670
38633127,108001670
579278124,108001670
884063996,108001670
17006157,108001670
3085601286,108001670
3039661429,108001670
115993053,108001670
21693785,108001670
35339289,108001670
321877806,108001670
84180288,108001670
23821691,108001670
37695336,108001670
62082091,108001670
71041908,108001670
2438376520,108001670
337846109,108001670
22003496,108001670
2946300174,108001670
2935229614,108001670
917451193,108001670
2655956864,108001670
302971361,108001670
47181372,108001670
2896297513,108001670
1338480302,108001670
261305739,108001670
1940560194,108001670
61886661,108001670
2465737627,108001670
1153951927,108001670
13197402,108001670
915904658,108001670
949502250,108001670
273730394,108001670
887935466,108001670
886335560,108001670
114894966,108001670
1327316306,108001670
18133123,108001670
1128677906,108001670
1108360736,108001670
37295619,108001670
79707799,108001670
484001963,108001670
1224149179,108001670
1266962011,108001670
1286664319,108001670
821257994,108001670
178265479,108001670
1107190434,108001670
2193733235,108001670
437479404,108001670
807288080,108001670
623467710,108001670
2483260430,108001670
2591542284,108001670
2657146262,108001670
2662504808,108001670
704956294,108001670
2729039195,108001670
622758577,108001670
90375894,108001670
252658155,108001670
227968650,108001670
21747702,108001670
106530410,108001670
29465732,108001670
228079847,108001670
813286,108001670
14920122,108001670
418941265,108001670
490583641,108001670
45225588,108001670
370926388,108001670
43958272,108001670
1567869552,108001670
61457565,108001670
30489982,108001670
1343981898,108001670
60527154,108001670
2303649458,108001670
241435654,108001670
18599920,108001670
949981322,108001670
15969329,108001670
15948668,108001670
216256233,108001670
59439418,108001670
17865618,108001670
17061263,108001670
30539818,108001670
39465137,108001670
3317974068,106530410
1037830262,106530410
18643437,106530410
329819402,106530410
34924654,106530410
939886988,106530410
729215757939318784,106530410
4744225768,106530410
552156991,106530410
3735469043,106530410
734982700902322176,106530410
839864106140192770,106530410
885386329,106530410
824933986560573441,106530410
3285728521,106530410
435807387,106530410
3190793612,106530410
102700680,106530410
1018403257,106530410
1228208713,106530410
3085601286,106530410
3235182120,106530410
3235818564,106530410
3181526756,106530410
2588316672,106530410
28221296,106530410
2290894242,106530410
234223491,106530410
4039685458,106530410
491348115,106530410
3995749696,106530410
42880728,106530410
837237362,106530410
19834403,106530410
270957918,106530410
822215679726100480,106530410
418941265,106530410
93637779,106530410
820431635145510912,106530410
3231666421,106530410
40062515,106530410
2987980021,106530410
61886661,106530410
16324095,106530410
307938354,106530410
2723249720,106530410
744250794392829952,106530410
43966471,106530410
812991610438959104,106530410
2993740814,106530410
354322155,106530410
621078826,106530410
754585117297868800,106530410
23441725,106530410
14784765,106530410
389214426,106530410
1042047727,106530410
35432497,106530410
195801490,106530410
33473850,106530410
114531894,106530410
804007756097290240,106530410
803518972935176192,106530410
53930394,106530410
11417452,106530410
788896957091774464,106530410
2495947476,106530410
2356778578,106530410
800091805,106530410
722682203889614848,106530410
3227157768,106530410
52544275,106530410
773882623118741504,106530410
770005407154728961,106530410
1882466220,106530410
778754024,106530410
107768306,106530410
748977167984365569,106530410
807095,106530410
55117855,106530410
19397942,106530410
17919972,106530410
166739404,106530410
370615181,106530410
218981151,106530410
84180288,106530410
768557662120316928,106530410
29465732,106530410
761976000087465986,106530410
57323447,106530410
17324052,106530410
3243028244,106530410
18295206,106530410
19103629,106530410
2588970954,106530410
1042732926,106530410
27511135,106530410
247244259,106530410
47911129,106530410
2294655952,106530410
65551087,106530410
581140221,106530410
742731422402805762,106530410
23022687,106530410
29442313,106530410
1339835893,106530410
19170880,106530410
42663871,106530410
245424983,106530410
2817004388,106530410
3355618421,106530410
48979197,106530410
305125998,106530410
3679879465,106530410
100739965,106530410
14260960,106530410
477006343,106530410
2266315380,106530410
3189687737,106530410
19811190,106530410
72026060,106530410
2470795417,106530410
200579907,106530410
1264444052,106530410
140955302,106530410
2950230882,106530410
2926932786,106530410
342613597,106530410
4829197757,106530410
3056889721,106530410
2839240321,106530410
3183923029,106530410
3228183752,106530410
35455100,106530410
34883019,106530410
14919644,106530410
3937612774,106530410
2901846037,106530410
3234162326,106530410
3004705928,106530410
195800643,106530410
3184403881,106530410
2370210625,106530410
2969872862,106530410
2602165590,106530410
3115047678,106530410
3197425826,106530410
2162358512,106530410
46623193,106530410
189605337,106530410
18257177,106530410
321877806,106530410
2988479695,106530410
1326372218,106530410
178265479,106530410
793879086,106530410
2922009763,106530410
2946017990,106530410
1597694598,106530410
3014490428,106530410
72071510,106530410
713312056259317760,106530410
19946272,106530410
211483507,106530410
3015892196,106530410
2617170026,106530410
1442211547,106530410
4804210953,106530410
2503885400,106530410
4051972535,106530410
98626962,106530410
65647594,106530410
702093839696326656,106530410
2236493882,106530410
4651288337,106530410
1478198448,106530410
25073877,106530410
2737410751,106530410
216776631,106530410
2946844951,106530410
3325871227,106530410
2993328042,106530410
2594709523,106530410
592969571,106530410
306989200,106530410
54311364,106530410
532779460,106530410
122653662,106530410
504604552,106530410
177986391,106530410
185260477,106530410
3026319764,106530410
22910494,106530410
3924775192,106530410
45421664,106530410
45612245,106530410
49442623,106530410
7902312,106530410
216256233,106530410
59439418,106530410
3023764651,106530410
33662603,106530410
3221813461,106530410
3108215082,106530410
390702143,106530410
317144532,106530410
547921022,106530410
2986232390,106530410
3059991990,106530410
260922979,106530410
3203335250,106530410
60052133,106530410
3180190236,106530410
469612194,106530410
1963312058,106530410
594603685,106530410
3340895409,106530410
125292842,106530410
49595757,106530410
1266198420,106530410
3245194376,106530410
1015176121,106530410
3165787030,106530410
273300963,106530410
544311327,106530410
2987277110,106530410
921827683,106530410
353886137,106530410
219219678,106530410
623467710,106530410
34218764,106530410
810712933,106530410
106052539,106530410
16314859,106530410
744601892,106530410
2615372252,106530410
1536791610,106530410
3013098913,106530410
3185038236,106530410
3063461719,106530410
928581456,106530410
242648841,106530410
3014372048,106530410
2237447096,106530410
3185280620,106530410
57535118,106530410
62513246,106530410
315779591,106530410
348244871,106530410
2483260430,106530410
35472673,106530410
514082785,106530410
2684765790,106530410
704956294,106530410
2662504808,106530410
484001963,106530410
2819048618,106530410
2655956864,106530410
3044553312,106530410
161667001,106530410
158414847,106530410
108001670,106530410
325600993,106530410
437479404,106530410
884063996,106530410
632700417,106530410
2787455358,106530410
362510391,106530410
1594300903,106530410
43958272,106530410
767637534,106530410
3061291442,106530410
3176153300,106530410
2318409621,106530410
16409618,106530410
856543261,106530410
2688034392,106530410
2438376520,106530410
807288080,106530410
3092797309,106530410
2348783658,106530410
16581604,106530410
461720085,106530410
23930518,106530410
20759856,106530410
47040514,106530410
2729039195,106530410
3020114984,106530410
115710058,106530410
888505585,106530410
712480386,106530410
1071266594,106530410
3010519243,106530410
17006157,106530410
15764644,106530410
1683732097,106530410
3039661429,106530410
148529707,106530410
2685216506,106530410
3014866691,106530410
1338480302,106530410
2171110549,106530410
2614040508,106530410
21844854,106530410
48065277,106530410
17004618,106530410
43578574,106530410
2161174368,106530410
34598499,106530410
2946300174,106530410
2984207250,106530410
2935229614,106530410
2647411650,106530410
2896297513,106530410
2657146262,106530410
337846109,106530410
314765296,106530410
533623327,106530410
15419286,106530410
45225588,106530410
2404797177,106530410
579278124,106530410
2559524108,106530410
1947409933,106530410
30364057,106530410
68336716,106530410
2787044865,106530410
1108512566,106530410
1640847384,106530410
899402834,106530410
93937897,106530410
971748902,106530410
363017926,106530410
181854015,106530410
1327316306,106530410
2591542284,106530410
103855823,106530410
128481809,106530410
471135424,106530410
9308852,106530410
98081788,106530410
886335560,106530410
440850193,106530410
385026414,106530410
1107190434,106530410
256197285,106530410
2191180373,106530410
974664336,106530410
2465737627,106530410
33802598,106530410
293066780,106530410
1142998596,106530410
2426169308,106530410
288097727,106530410
565545064,106530410
454847587,106530410
43879159,106530410
622758577,106530410
38232639,106530410
1266962011,106530410
847263877,106530410
2411374946,106530410
37187276,106530410
343958195,106530410
483239756,106530410
1392627277,106530410
103065157,106530410
39465137,106530410
18937428,106530410
507553181,106530410
1715502991,106530410
1577262577,106530410
43197818,106530410
248730516,106530410
2303649458,106530410
2321881588,106530410
15007149,106530410
317150494,106530410
14920122,106530410
2180182216,106530410
24882415,106530410
982853276,106530410
39219035,106530410
1272407948,106530410
781190521,106530410
2193733235,106530410
19178294,106530410
305019340,106530410
42645647,106530410
193779859,106530410
19966557,106530410
960344402,106530410
441880837,106530410
156783075,106530410
19146492,106530410
255827932,106530410
1051171,106530410
813286,106530410
1404590618,106530410
1567869552,106530410
38839531,106530410
249722522,106530410
32152039,106530410
1713764934,106530410
269883253,106530410
186804201,106530410
140118545,106530410
28064679,106530410
24766069,106530410
18245416,106530410
60527154,106530410
254973746,106530410
1343981898,106530410
1128677906,106530410
1033261796,106530410
17757746,106530410
933990392,106530410
40883497,106530410
37960888,106530410
370926388,106530410
495245391,106530410
297397088,106530410
28451200,106530410
35339289,106530410
46327787,106530410
47176240,106530410
1286664319,106530410
13521702,106530410
917451193,106530410
13197402,106530410
27928418,106530410
36183930,106530410
1108360736,106530410
804535273,106530410
37295619,106530410
47181372,106530410
1330457336,106530410
252658155,106530410
23234795,106530410
357606935,106530410
225445834,106530410
52710136,106530410
164363450,106530410
65045121,106530410
44578328,106530410
47601322,106530410
20992801,106530410
949502250,106530410
15088080,106530410
3886711,106530410
775923464,106530410
20682530,106530410
59157393,106530410
17061263,106530410
34277044,106530410
31284477,106530410
14637199,106530410
18474156,106530410
406255275,106530410
137620679,106530410
126608322,106530410
210946194,106530410
1169615444,106530410
435252355,106530410
22453233,106530410
47355706,106530410
1259762768,106530410
372226447,106530410
221782855,106530410
37183740,106530410
39027845,106530410
110929302,106530410
573322985,106530410
915904658,106530410
103993849,106530410
919051369,106530410
47267699,106530410
17865618,106530410
188930206,106530410
949981322,106530410
60260247,106530410
21242697,106530410
328118382,106530410
45114355,106530410
90375894,106530410
370564325,106530410
43880302,106530410
114894966,106530410
47448886,106530410
207296022,106530410
568548397,106530410
25807654,106530410
709210879,106530410
111416652,106530410
887935466,106530410
273730394,106530410
428871394,106530410
22379871,106530410
261305739,106530410
490583641,106530410
253497638,106530410
359299032,106530410
351726744,106530410
467458929,106530410
233154348,106530410
130557513,106530410
8240912,106530410
18133123,106530410
267849128,106530410
184712738,106530410
2150981,106530410
686993,106530410
252531143,106530410
302971361,106530410
147816809,106530410
7049012,106530410
6577922,106530410
102912062,106530410
246492493,106530410
18487710,106530410
252878414,106530410
114870265,106530410
14811485,106530410
275423238,106530410
41651404,106530410
22742653,106530410
14898941,106530410
63676274,106530410
116146875,106530410
14820597,106530410
780155,106530410
17267212,106530410
87665214,106530410
21888233,106530410
23821691,106530410
21625345,106530410
44073672,106530410
247264129,106530410
298219405,106530410
47594521,106530410
358207302,106530410
25048290,106530410
32525617,106530410
307243726,106530410
21341269,106530410
282963848,106530410
140825810,106530410
37874163,106530410
17477355,106530410
14794925,106530410
370071920,106530410
401423394,106530410
256456359,106530410
325223895,106530410
50312871,106530410
13398382,106530410
17621624,106530410
186142606,106530410
121775332,106530410
336127559,106530410
26537066,106530410
22682333,106530410
58788200,106530410
396116125,106530410
71232633,106530410
53155300,106530410
14825119,106530410
47276176,106530410
139419486,106530410
227968650,106530410
162017106,106530410
385150802,106530410
497695564,106530410
241435654,106530410
18451228,106530410
61457565,106530410
15969329,106530410
15729844,106530410
341461475,106530410
145528598,106530410
125704933,106530410
262132473,106530410
475690497,106530410
17739999,106530410
15394051,106530410
39481345,106530410
14201135,106530410
14183384,106530410
15921173,106530410
287610527,106530410
103870045,106530410
29977282,106530410
15511252,106530410
128926945,106530410
335972576,106530410
31980869,106530410
343880847,106530410
67182352,106530410
746323,106530410
42392976,106530410
9280112,106530410
14893456,106530410
347294614,106530410
37852648,106530410
345865000,106530410
18014005,106530410
37444486,106530410
16872647,106530410
36317552,106530410
33887929,106530410
15948668,106530410
316291431,106530410
27264550,106530410
184009372,106530410
6899022,106530410
23966893,106530410
149980029,106530410
18633407,106530410
336186307,106530410
14260171,106530410
57861715,106530410
228079847,106530410
7707062,106530410
1159931,106530410
13323142,106530410
347820597,106530410
62082091,106530410
147447912,106530410
103687629,106530410
9423642,106530410
37695336,106530410
18599920,106530410
81193658,106530410
21663974,106530410
20150851,106530410
18220900,106530410
23672319,106530410
36453497,106530410
21323123,106530410
52761768,106530410
64164495,106530410
48076246,106530410
15105019,106530410
46537288,106530410
17241055,106530410
11751582,106530410
1155851,106530410
86549223,106530410
848511075935039492,273730394
856845841184825346,273730394
432889066,273730394
885386329,273730394
4058778436,273730394
22896767,273730394
3892946595,273730394
2596748048,273730394
1018403257,273730394
2684765790,273730394
823107515726569472,273730394
61457565,273730394
61457047,273730394
750022802082791426,273730394
24882415,273730394
3165787030,273730394
4579449257,273730394
311377489,273730394
579278124,273730394
3016767698,273730394
1159736910,273730394
1125336788,273730394
887935466,273730394
61165115,273730394
477006343,273730394
2915854908,273730394
441880837,273730394
704956294,273730394
2984207250,273730394
292168996,273730394
253679633,273730394
746438931047137281,273730394
742731422402805762,273730394
735512358412529665,273730394
302971361,273730394
2321881588,273730394
1343981898,273730394
804535273,273730394
1033261796,273730394
359299032,273730394
67182352,273730394
1683732097,273730394
1338480302,273730394
45225588,273730394
30539818,273730394
287610527,273730394
59439418,273730394
884063996,273730394
108001670,273730394
62082091,273730394
3020114984,273730394
17061263,273730394
106530410,273730394
173418313,273730394
1442211547,273730394
2617170026,273730394
137620679,273730394
15969329,273730394
261305739,273730394
2193733235,273730394
3085601286,273730394
2657146262,273730394
47181372,273730394
337846109,273730394
1567869552,273730394
2426169308,273730394
440850193,273730394
533623327,273730394
2438376520,273730394
794434423,273730394
314765296,273730394
3019533199,273730394
114894966,273730394
3039661429,273730394
2896297513,273730394
2688034392,273730394
47355706,273730394
370926388,273730394
372226447,273730394
22003496,273730394
43197818,273730394
915904658,273730394
949981322,273730394
98081788,273730394
949502250,273730394
514082785,273730394
13197402,273730394
390702143,273730394
917451193,273730394
2946300174,273730394
57535118,273730394
2348783658,273730394
2969872862,273730394
3063461719,273730394
33662603,273730394
3235182120,273730394
1940560194,273730394
1266198420,273730394
34261027,273730394
17093617,273730394
41356420,273730394
121193214,273730394
34277044,273730394
45569366,273730394
260294760,273730394
18133123,273730394
60052133,273730394
35432497,273730394
18474156,273730394
195801490,273730394
2472291,273730394
14637199,273730394
2328002822,287610527
52544275,287610527
1610458650,287610527
2819048618,287610527
16202327,287610527
1459031995,287610527
72198806,287610527
66146362,287610527
37666984,287610527
244655353,287610527
3227157768,287610527
47176240,287610527
2900258011,287610527
17865618,287610527
106530410,287610527
1145488129,287610527
1965420800,287610527
1018403257,287610527
264879105,287610527
713312056259317760,287610527
768557662120316928,287610527
3355618421,287610527
820431635145510912,287610527
754585117297868800,287610527
2591542284,287610527
4051972535,287610527
747807250819981312,287610527
261305739,287610527
533623327,287610527
595550883,287610527
37912972,287610527
795864933464469504,287610527
2739262472,287610527
2428453929,287610527
2250363282,287610527
62513246,287610527
389214426,287610527
11348282,287610527
10228272,287610527
17006157,287610527
111416652,287610527
58592214,287610527
2352210827,287610527
185200827,287610527
370564325,287610527
3667635733,287610527
325600993,287610527
725364848914235393,287610527
37960888,287610527
8192222,287610527
417805586,287610527
2162358512,287610527
1618549748,287610527
3014490428,287610527
43880302,287610527
67182352,287610527
247244259,287610527
2708901050,287610527
440850193,287610527
45225588,287610527
343958195,287610527
43578574,287610527
1630896181,287610527
1892515885,287610527
418509252,287610527
2896297513,287610527
2939884434,287610527
2438376520,287610527
178265479,287610527
804535273,287610527
528225372,287610527
43958272,287610527
37695336,287610527
2193733235,287610527
2161174368,287610527
3085601286,287610527
2984207250,287610527
712480386,287610527
60527154,287610527
495245391,287610527
3020114984,287610527
622758577,287610527
3176153300,287610527
36183930,287610527
40883497,287610527
3234162326,287610527
2426169308,287610527
18487710,287610527
3059991990,287610527
2348783658,287610527
1339835893,287610527
516961124,287610527
316389142,287610527
917451193,287610527
47355706,287610527
321877806,287610527
3039661429,287610527
139823781,287610527
315779591,287610527
885386329,287610527
337846109,287610527
621100139,287610527
1033261796,287610527
2657146262,287610527
1567869552,287610527
1286664319,287610527
302971361,287610527
2321881588,287610527
385026414,287610527
114894966,287610527
3018462835,287610527
856543261,287610527
223265434,287610527
949981322,287610527
38633127,287610527
573322985,287610527
39465137,287610527
9590262,287610527
29977282,287610527
819221828,287610527
150134916,287610527
568548397,287610527
485471527,287610527
221782855,287610527
15969329,287610527
184009372,287610527
38232639,287610527
18599920,287610527
252658155,287610527
17061263,287610527
141084952,287610527
25203361,287610527
31284477,287610527
30489982,287610527
181854015,287610527
30364057,287610527
344955115,287610527
237485758,287610527
359299032,287610527
20330476,287610527
813286,287610527
81913091,287610527
48269483,287610527
16129920,287610527
854262519988453376,887935466
375626449,887935466
3192215774,887935466
361462571,887935466
40883497,887935466
773882623118741504,887935466
2922009763,887935466
342613597,887935466
722682203889614848,887935466
2984207250,887935466
3995749696,887935466
2993328042,887935466
1520230410,887935466
958029427,887935466
713312056259317760,887935466
3014490428,887935466
3234162326,887935466
4872509170,887935466
4832251907,887935466
3185505967,887935466
68197599,887935466
4527861497,887935466
3013098913,887935466
2438376520,887935466
1442211547,887935466
314765296,887935466
2348783658,887935466
454493147,887935466
2879663038,887935466
804535273,887935466
2722183142,887935466
973551264,887935466
18646758,887935466
1200345811,887935466
17865618,887935466
1536791610,887935466
822215679726100480,887935466
1266198420,887935466
533623327,887935466
2688034392,887935466
108001670,887935466
3020114984,887935466
110525165,887935466
32322302,887935466
579278124,887935466
3176153300,887935466
2988479695,887935466
2708901050,887935466
219219678,887935466
3039661429,887935466
351726744,887935466
472812457,887935466
17061263,887935466
3007225795,887935466
2986232390,887935466
2935229614,887935466
2962471549,887935466
1338480302,887935466
46379655,887935466
2944088622,887935466
545393211,887935466
2614040508,887935466
337846109,887935466
39465137,887935466
1272407948,887935466
60252551,887935466
1594300903,887935466
2817004388,887935466
2819048618,887935466
2769590982,887935466
30714435,887935466
2729039195,887935466
2712891782,887935466
32420108,887935466
2163561448,887935466
630196494,887935466
1683732097,887935466
201200114,887935466
269883253,887935466
2657146262,887935466
24352352,887935466
52761768,887935466
2378420911,887935466
315779591,887935466
385026414,887935466
46884001,887935466
2539014001,887935466
90836187,887935466
366479689,887935466
70292138,887935466
361073703,887935466
71991911,887935466
1286664319,887935466
573322985,887935466
25807654,887935466
807288080,887935466
1694404160,887935466
256270659,887935466
27264550,887935466
37960888,887935466
2465737627,887935466
1107190434,887935466
361051175,887935466
61886661,887935466
623467710,887935466
2426169308,887935466
1699117052,887935466
2508416873,887935466
933990392,887935466
16955870,887935466
47176240,887935466
2497102996,887935466
193779859,887935466
793879086,887935466
14893456,887935466
22003496,887935466
38816847,887935466
856543261,887935466
1713764934,887935466
963053516,887935466
622758577,887935466
813286,887935466
38633127,887935466
435807387,887935466
1697722994,887935466
2401247167,887935466
18445408,887935466
21747702,887935466
52992670,887935466
18257177,887935466
36317552,887935466
2467542957,887935466
1002652236,887935466
2241223047,887935466
343958195,887935466
22374483,887935466
375185057,887935466
42866482,887935466
847263877,887935466
242404029,887935466
1567869552,887935466
53796158,887935466
18797520,887935466
1391595217,887935466
199417384,887935466
2180182216,887935466
1326654080,887935466
709210879,887935466
468913426,887935466
28863993,887935466
632700417,887935466
14762407,887935466
18599920,887935466
26220323,887935466
316291431,887935466
261305739,887935466
2303649458,887935466
359299032,887935466
14920122,887935466
37295619,887935466
116146875,887935466
227968650,887935466
24766069,887935466
1266962011,887935466
6899022,887935466
37852648,887935466
67182352,887935466
1108512566,887935466
147447912,887935466
36183930,887935466
71041908,887935466
1514632290,887935466
321877806,887935466
1108360736,887935466
43197818,887935466
353886137,887935466
90375894,887935466
302971361,887935466
210512169,887935466
137620679,887935466
2355188993,887935466
1535167910,887935466
173418313,887935466
184009372,887935466
1153951927,887935466
1024569362,887935466
103687629,887935466
61457565,887935466
982853276,887935466
221782855,887935466
57861715,887935466
370926388,887935466
999008647,887935466
216256233,887935466
917451193,887935466
21846671,887935466
57034705,887935466
93937897,887935466
629479052,887935466
372226447,887935466
106052539,887935466
43958272,887935466
915904658,887935466
1715502991,887935466
2336427122,887935466
885386329,887935466
2321881588,887935466
47181372,887935466
44073672,887935466
1142998596,887935466
149686635,887935466
1159736910,887935466
114894966,887935466
241435654,887935466
490583641,887935466
15969329,887935466
47355706,887935466
888505585,887935466
514082785,887935466
428871394,887935466
1343981898,887935466
13197402,887935466
1033261796,887935466
325600993,887935466
45421664,887935466
15948668,887935466
2193733235,887935466
949981322,887935466
441880837,887935466
60052133,887935466
884063996,887935466
287610527,887935466
59439418,887935466
106530410,887935466
31284477,887935466
62082091,887935466
228079847,887935466
35432497,887935466
30823468,887935466
34652642,887935466
18474156,887935466
14637199,887935466
273730394,887935466
260294760,887935466
18133123,887935466
353785044,887935466
34277044,887935466
1683732097,2984207250
102700680,2984207250
1071266594,2984207250
1031182970,2984207250
460438223,2984207250
16324095,2984207250
778754024,2984207250
838997149153112064,2984207250
2915854908,2984207250
1384122348,2984207250
2853976711,2984207250
2352317415,2984207250
327746094,2984207250
1145488129,2984207250
3301674637,2984207250
1018403257,2984207250
3227157768,2984207250
855881495017381891,2984207250
2294655952,2984207250
257026566,2984207250
848511075935039492,2984207250
2998147789,2984207250
2348327164,2984207250
29953962,2984207250
281588648,2984207250
2723091793,2984207250
1932238772,2984207250
761221563123392512,2984207250
115754120,2984207250
818395527301791744,2984207250
836313055336214528,2984207250
17324052,2984207250
341507475,2984207250
2370210625,2984207250
30539818,2984207250
2615304613,2984207250
35372517,2984207250
3240924361,2984207250
47319664,2984207250
50966082,2984207250
753215995,2984207250
26195165,2984207250
108802960,2984207250
4921415418,2984207250
319109462,2984207250
373269007,2984207250
4351604368,2984207250
38268782,2984207250
725364848914235393,2984207250
141084952,2984207250
67182352,2984207250
185129996,2984207250
39585367,2984207250
729684324,2984207250
83466368,2984207250
15460048,2984207250
20058825,2984207250
2908860696,2984207250
27112216,2984207250
43966471,2984207250
831966465163132928,2984207250
37960888,2984207250
81913091,2984207250
1292550144,2984207250
4118209901,2984207250
825670722186072064,2984207250
18245416,2984207250
21266547,2984207250
226798897,2984207250
2915185283,2984207250
3034745527,2984207250
709262164,2984207250
47259873,2984207250
764736197272875008,2984207250
3378497159,2984207250
724824274737987585,2984207250
3145313719,2984207250
4408302820,2984207250
3099703304,2984207250
794434423,2984207250
554973623,2984207250
928581456,2984207250
1264444052,2984207250
830774976361938944,2984207250
37874163,2984207250
4804210953,2984207250
1147200211,2984207250
359299032,2984207250
3220699249,2984207250
39727293,2984207250
49707073,2984207250
818016001526812673,2984207250
819161886306529284,2984207250
390406225,2984207250
109789717,2984207250
2611411478,2984207250
3159841364,2984207250
3046375506,2984207250
552156991,2984207250
812991610438959104,2984207250
223881170,2984207250
1014943626,2984207250
3231666421,2984207250
66146362,2984207250
983214548,2984207250
2495971290,2984207250
2570765707,2984207250
1198171556,2984207250
974836477,2984207250
2802004432,2984207250
25390350,2984207250
2176889446,2984207250
795864933464469504,2984207250
491348115,2984207250
2352210827,2984207250
157009365,2984207250
69181624,2984207250
51334740,2984207250
3095767398,2984207250
778759349791522816,2984207250
63105266,2984207250
3016767698,2984207250
779590182077132800,2984207250
1224120409,2984207250
253679633,2984207250
778203996288913408,2984207250
58023522,2984207250
121728225,2984207250
201279013,2984207250
757303975,2984207250
58592214,2984207250
1339835893,2984207250
2918896098,2984207250
732413610,2984207250
2932948146,2984207250
768557662120316928,2984207250
87223132,2984207250
4051972535,2984207250
2646424753,2984207250
68197599,2984207250
573322985,2984207250
717370846470348800,2984207250
635633507,2984207250
137620679,2984207250
939853765,2984207250
754755135134457856,2984207250
1324671210,2984207250
185200827,2984207250
742731422402805762,2984207250
2962471549,2984207250
17814635,2984207250
21568670,2984207250
151106990,2984207250
873894241,2984207250
1200727465,2984207250
404151139,2984207250
389214426,2984207250
747355561138749440,2984207250
446268724,2984207250
722682203889614848,2984207250
30489982,2984207250
370564325,2984207250
856543261,2984207250
960344402,2984207250
744601892,2984207250
184681683,2984207250
19912099,2984207250
21579466,2984207250
752106977220763648,2984207250
49987586,2984207250
3355618421,2984207250
17234265,2984207250
15948668,2984207250
2169100095,2984207250
19946272,2984207250
49313517,2984207250
95855789,2984207250
4833240447,2984207250
3014198203,2984207250
4624697255,2984207250
1949011542,2984207250
205227285,2984207250
2430713196,2984207250
2284741,2984207250
3245194376,2984207250
3185280620,2984207250
2272621828,2984207250
2300286452,2984207250
2723110706,2984207250
21625345,2984207250
711488731732164608,2984207250
184906508,2984207250
47339933,2984207250
2548661772,2984207250
467976859,2984207250
143938509,2984207250
122127254,2984207250
729266181677395968,2984207250
1539448153,2984207250
742066914764152832,2984207250
1622673800,2984207250
29890575,2984207250
485471527,2984207250
1007328679,2984207250
44196397,2984207250
41356420,2984207250
81193658,2984207250
87800369,2984207250
18405851,2984207250
16202327,2984207250
2290562775,2984207250
734740283322204160,2984207250
17061419,2984207250
56052362,2984207250
734688802254508033,2984207250
412343649,2984207250
22403663,2984207250
734982700902322176,2984207250
246358744,2984207250
593467510,2984207250
734837764479455232,2984207250
587564977,2984207250
1940560194,2984207250
2692133396,2984207250
55848376,2984207250
39465137,2984207250
619017139,2984207250
3191521612,2984207250
3023764651,2984207250
851891190,2984207250
241889890,2984207250
343958195,2984207250
143058441,2984207250
3234162326,2984207250
471135424,2984207250
556348647,2984207250
44309594,2984207250
316291431,2984207250
955180898,2984207250
4039685458,2984207250
872023002,2984207250
713312056259317760,2984207250
719779763561345024,2984207250
491340769,2984207250
137311619,2984207250
4782528519,2984207250
702815694681931776,2984207250
61242633,2984207250
93637779,2984207250
514082785,2984207250
71270998,2984207250
2266614755,2984207250
85271406,2984207250
2986232390,2984207250
1070451224,2984207250
50260928,2984207250
281940990,2984207250
3012447072,2984207250
2591542284,2984207250
717243411187834881,2984207250
17689864,2984207250
719789541494820864,2984207250
703554953680457729,2984207250
195801490,2984207250
54582048,2984207250
716581296366071808,2984207250
23095034,2984207250
594603685,2984207250
715074716684394496,2984207250
1317368474,2984207250
56375706,2984207250
855271290,2984207250
2266315380,2984207250
161667001,2984207250
3325871227,2984207250
18601391,2984207250
1037830262,2984207250
30818460,2984207250
3679879465,2984207250
111978755,2984207250
712166605338320896,2984207250
4902945165,2984207250
711220683133599744,2984207250
2588424475,2984207250
3014490428,2984207250
4881073906,2984207250
2844985391,2984207250
